2022-04-18 10:19:11 10:19:11.696 [310] procedure btnSaveClick Fail || ERR[SET 절 또는 INSERT의 열 목록에 열 이름 'STOCK_IN_DT'이(가) 두 번 이상 지정되었습니다. 동일한 절에서 한 열에 두 개 이상의 값을 할당할 수 없습니다. 절을 수정하여 열이 한 번만 업데이트되도록 하십시오. 이 문이 열을 업데이트하거나 뷰에 삽입하면 열 별칭을 지정하여 코드에서 중복을 숨길 수 있습니다]
2022-04-18 10:20:51 10:20:51.721 Program Start v1.7 []
2022-04-18 10:21:07 10:21:07.178 [310] procedure CellPanelDblClick Fail || ERR['' is not a valid integer value]
2022-04-18 10:25:18 10:25:18.603 Program Start v1.7 []
2022-04-18 10:29:23 10:29:23.467 Program Start v1.7 []
2022-04-18 10:30:29 10:30:29.103 Program Start v1.7 []
2022-04-18 10:32:03 10:32:03.302 Program Start v1.7 []
2022-04-18 10:32:51 10:32:51.337 Program Start v1.7 []
2022-04-18 10:40:43 10:40:43.355 Program Start v1.7 []
2022-04-18 10:42:50 10:42:50.809 Program Start v1.7 []
2022-04-18 10:43:18 10:43:18.001 Program Start v1.7 []
2022-04-18 10:48:48 10:48:48.337 [310] procedure CellPanelDblClick Fail || ERR['' is not a valid integer value]
2022-04-18 10:48:48 10:48:48.713 [310] procedure CellPanelDblClick Fail || ERR['' is not a valid integer value]
2022-04-18 10:50:30 10:50:30.026 Program Start v1.7 []
2022-04-18 10:51:16 10:51:16.814 [310] procedure CellPanelDblClick Fail || ERR['' is not a valid integer value]
2022-04-18 10:51:42 10:51:42.825 Program Start v1.7 []
2022-04-18 13:12:34 13:12:34.229 Program Start v1.7 []
2022-04-18 15:28:49 15:28:49.141 Program Start v1.7 []
2022-04-18 15:35:58 15:35:58.139 Program Start v1.7 []
2022-04-18 15:36:26 15:36:26.624 Program Start v1.7 []
2022-04-18 15:38:25 15:38:25.243 Program Start v1.7 []
2022-04-18 15:41:31 15:41:31.940 Program Start v1.7 []
2022-04-18 16:22:18 16:22:18.909 Program Start v1.7 []
2022-04-18 17:17:05 17:17:05.257 Program Start v1.7 []
2022-04-18 20:38:26 20:38:26.735 Program Start v1.7 []
2022-04-18 21:26:06 21:26:06.783 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:06 21:26:06.784 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:40 21:26:40.270 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:40 21:26:40.271 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:41 21:26:41.293 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:41 21:26:41.294 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:42 21:26:42.297 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:42 21:26:42.299 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:43 21:26:43.316 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:43 21:26:43.317 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:44 21:26:44.329 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:44 21:26:44.330 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:45 21:26:45.394 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:45 21:26:45.394 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:46 21:26:46.410 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:46 21:26:46.411 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:47 21:26:47.424 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:47 21:26:47.425 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:48 21:26:48.448 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:48 21:26:48.448 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:49 21:26:49.465 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:49 21:26:49.466 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:50 21:26:50.472 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:50 21:26:50.472 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:51 21:26:51.503 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:51 21:26:51.504 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:52 21:26:52.522 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:52 21:26:52.523 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:53 21:26:53.541 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:53 21:26:53.542 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:26:54 21:26:54.547 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:26:54 21:26:54.548 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:13 21:27:13.318 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:13 21:27:13.319 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:14 21:27:14.346 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:14 21:27:14.346 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:15 21:27:15.364 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:15 21:27:15.364 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:16 21:27:16.382 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:16 21:27:16.383 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:17 21:27:17.412 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:17 21:27:17.412 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:18 21:27:18.425 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:18 21:27:18.426 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:19 21:27:19.552 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:19 21:27:19.553 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:20 21:27:20.566 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:20 21:27:20.567 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:21 21:27:21.586 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:21 21:27:21.587 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:22 21:27:22.597 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:22 21:27:22.598 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:23 21:27:23.612 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:23 21:27:23.613 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:24 21:27:24.631 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:24 21:27:24.631 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:25 21:27:25.646 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:25 21:27:25.647 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:26 21:27:26.659 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:26 21:27:26.660 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:27 21:27:27.672 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:27 21:27:27.673 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:28 21:27:28.690 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:28 21:27:28.690 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:29 21:27:29.709 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:29 21:27:29.710 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:30 21:27:30.720 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:30 21:27:30.721 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:31 21:27:31.741 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:31 21:27:31.742 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:32 21:27:32.762 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:32 21:27:32.763 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:33 21:27:33.802 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:33 21:27:33.803 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:34 21:27:34.829 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:34 21:27:34.829 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:35 21:27:35.847 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:35 21:27:35.848 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:36 21:27:36.869 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:36 21:27:36.870 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:37 21:27:37.916 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:37 21:27:37.917 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:38 21:27:38.927 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:38 21:27:38.928 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:39 21:27:39.939 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:39 21:27:39.940 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:40 21:27:40.962 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:40 21:27:40.963 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:41 21:27:41.976 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:41 21:27:41.977 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:42 21:27:42.987 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:43 21:27:42.988 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:44 21:27:44.020 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:44 21:27:44.020 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:45 21:27:45.033 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:45 21:27:45.034 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:46 21:27:46.049 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:46 21:27:46.049 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:47 21:27:47.085 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:47 21:27:47.086 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:48 21:27:48.099 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
2022-04-18 21:27:48 21:27:48.100 [210] procedure fnCommandQuerySub Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다], SQL[]
2022-04-18 21:27:49 21:27:49.118 [000] procedure InsertPGMHist Fail || ERR[[DBNETLIB][ConnectionOpen (Connect()).]SQL Server가 없거나 액세스할 수 없습니다]
